* c:\users\pranav\desktop\esim\esim_mixed_signal_ajay_pranav\esim_mixed_signal_ajay_pranav.cir
Transient Analysis  Sat Oct 08 23:04:51  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
730	7.232800e+00	-8.08141e-16	-8.10703e-16	-2.94259e-07	
731	7.242800e+00	-7.05557e-16	-7.08697e-16	-3.78565e-07	
732	7.252800e+00	-6.02015e-16	-6.05745e-16	-4.72625e-07	
733	7.262800e+00	-4.99111e-16	-5.03529e-16	-5.73756e-07	
734	7.272800e+00	-3.94575e-16	-3.99584e-16	-6.78202e-07	
735	7.282800e+00	-2.89924e-16	-2.95550e-16	-7.81211e-07	
736	7.292800e+00	-1.83030e-16	-1.89095e-16	-8.77275e-07	
737	7.302800e+00	-7.55195e-17	-8.19112e-17	-9.60526e-07	
738	7.312800e+00	3.455593e-17	2.803636e-17	-1.02526e-06	
739	7.322800e+00	1.455259e-16	1.391300e-16	-1.06652e-06	
740	7.332800e+00	2.592120e-16	2.532963e-16	-1.08070e-06	
741	7.342800e+00	3.742225e-16	3.688533e-16	-1.06599e-06	
742	7.352800e+00	4.925655e-16	4.881172e-16	-1.02266e-06	
743	7.362800e+00	6.130948e-16	6.097127e-16	-9.53176e-07	
744	7.372800e+00	7.381971e-16	7.359715e-16	-8.61920e-07	
745	7.382800e+00	8.671625e-16	8.661932e-16	-7.54826e-07	
746	7.392800e+00	1.002273e-15	1.002463e-15	-6.38748e-07	
747	7.402800e+00	1.142725e-15	1.144192e-15	-5.20771e-07	
748	7.412800e+00	1.290617e-15	1.292989e-15	-4.07510e-07	
749	7.422800e+00	1.444138e-15	1.447436e-15	-3.04526e-07	
750	7.432800e+00	1.603996e-15	1.608009e-15	-2.15900e-07	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
751	7.442800e+00	1.766792e-15	1.771341e-15	-1.44009e-07	
752	7.452800e+00	1.930938e-15	1.935833e-15	-8.95790e-08	
753	7.462800e+00	2.088692e-15	2.093875e-15	-5.13064e-08	
754	7.472800e+00	2.235881e-15	2.241039e-15	-2.68688e-08	
755	7.482800e+00	2.363649e-15	2.369051e-15	-1.28379e-08	
756	7.492800e+00	2.467313e-15	2.472303e-15	-5.63059e-09	
757	7.502800e+00	2.541426e-15	2.546488e-15	-2.30946e-09	
758	7.512800e+00	2.585889e-15	2.590293e-15	-9.04936e-10	
759	7.522800e+00	2.600484e-15	2.604728e-15	-3.47492e-10	
760	7.532800e+00	2.589700e-15	2.593295e-15	-1.34381e-10	
761	7.542800e+00	2.555958e-15	2.559333e-15	-5.40592e-11	
762	7.552800e+00	2.504821e-15	2.507386e-15	-2.36502e-11	
763	7.562800e+00	2.437694e-15	2.440193e-15	-1.19242e-11	
764	7.572800e+00	2.359434e-15	2.361255e-15	-7.27277e-12	
765	7.582800e+00	2.270586e-15	2.272346e-15	-5.36193e-12	
766	7.592800e+00	2.174538e-15	2.175777e-15	-4.54538e-12	
767	7.602800e+00	2.071158e-15	2.072514e-15	-4.18140e-12	
768	7.612800e+00	1.963527e-15	1.964291e-15	-4.01181e-12	
769	7.622800e+00	1.850505e-15	1.851402e-15	-3.92914e-12	
770	7.632800e+00	1.734985e-15	1.735602e-15	-3.88689e-12	
771	7.642800e+00	1.615716e-15	1.616221e-15	-3.86434e-12	
772	7.652800e+00	1.495065e-15	1.495546e-15	-3.85165e-12	
773	7.662800e+00	1.372053e-15	1.372420e-15	-3.84410e-12	
774	7.672800e+00	1.248242e-15	1.248589e-15	-3.83942e-12	
775	7.682800e+00	1.123278e-15	1.123404e-15	-3.83632e-12	
776	7.692800e+00	9.981633e-16	9.986034e-16	-3.83422e-12	
777	7.702800e+00	8.726880e-16	8.726462e-16	-3.83275e-12	
778	7.712800e+00	7.476292e-16	7.479675e-16	-3.83159e-12	
779	7.722800e+00	6.229651e-16	6.228899e-16	-3.83071e-12	
780	7.732800e+00	4.993137e-16	4.995813e-16	-3.82999e-12	
781	7.742800e+00	3.765540e-16	3.765871e-16	-3.82944e-12	
782	7.752800e+00	2.555653e-16	2.556982e-16	-3.82899e-12	
783	7.762800e+00	1.360397e-16	1.360375e-16	-3.82859e-12	
784	7.772800e+00	1.871709e-17	1.883669e-17	-3.82825e-12	
785	7.782800e+00	-9.65478e-17	-9.65725e-17	-3.82798e-12	
786	7.792800e+00	-2.09229e-16	-2.09095e-16	-3.82777e-12	
787	7.802800e+00	-3.19166e-16	-3.19311e-16	-3.82764e-12	
788	7.812800e+00	-4.26489e-16	-4.26241e-16	-3.82752e-12	
789	7.822800e+00	-5.30623e-16	-5.30841e-16	-3.82743e-12	
790	7.832800e+00	-6.31860e-16	-6.31534e-16	-3.82746e-12	
791	7.842800e+00	-7.29929e-16	-7.30276e-16	-3.82747e-12	
792	7.852800e+00	-8.25109e-16	-8.24697e-16	-3.82758e-12	
793	7.862800e+00	-9.16904e-16	-9.17248e-16	-3.82771e-12	
794	7.872800e+00	-1.00588e-15	-1.00560e-15	-3.82793e-12	
795	7.882800e+00	-1.09181e-15	-1.09201e-15	-3.82817e-12	
796	7.892800e+00	-1.17460e-15	-1.17444e-15	-3.82854e-12	
797	7.902800e+00	-1.25479e-15	-1.25488e-15	-3.82898e-12	
798	7.912800e+00	-1.33165e-15	-1.33158e-15	-3.82964e-12	
799	7.922800e+00	-1.40609e-15	-1.40613e-15	-3.83049e-12	
800	7.932800e+00	-1.47712e-15	-1.47708e-15	-3.83171e-12	
801	7.942800e+00	-1.54560e-15	-1.54564e-15	-3.83332e-12	
802	7.952800e+00	-1.61064e-15	-1.61060e-15	-3.83590e-12	
803	7.962800e+00	-1.67296e-15	-1.67295e-15	-3.83994e-12	
804	7.972800e+00	-1.73125e-15	-1.73131e-15	-3.84649e-12	
805	7.982800e+00	-1.78661e-15	-1.78651e-15	-3.85799e-12	
806	7.992800e+00	-1.83712e-15	-1.83721e-15	-3.87862e-12	
807	8.002800e+00	-1.88415e-15	-1.88409e-15	-3.91756e-12	
808	8.012800e+00	-1.92526e-15	-1.92533e-15	-3.99373e-12	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
809	8.022800e+00	-1.96185e-15	-1.96175e-15	-4.14818e-12	
810	8.032800e+00	-1.99127e-15	-1.99138e-15	-4.47188e-12	
811	8.042800e+00	-2.01477e-15	-2.01469e-15	-5.17093e-12	
812	8.052800e+00	-2.02958e-15	-2.02960e-15	-6.72013e-12	
813	8.062800e+00	-2.03681e-15	-2.03682e-15	-1.02278e-11	
814	8.072800e+00	-2.03375e-15	-2.03372e-15	-1.82989e-11	
815	8.082800e+00	-2.02139e-15	-2.02146e-15	-3.70485e-11	
816	8.092800e+00	-1.99742e-15	-1.99733e-15	-8.06959e-11	
817	8.102800e+00	-1.96269e-15	-1.96275e-15	-1.81625e-10	
818	8.112800e+00	-1.91576e-15	-1.91567e-15	-4.11156e-10	
819	8.122800e+00	-1.85794e-15	-1.85808e-15	-9.18920e-10	
820	8.132800e+00	-1.78873e-15	-1.78861e-15	-1.99893e-09	
821	8.142800e+00	-1.71015e-15	-1.71037e-15	-4.18251e-09	
822	8.152800e+00	-1.62274e-15	-1.62270e-15	-8.33725e-09	
823	8.162800e+00	-1.52913e-15	-1.52948e-15	-1.57241e-08	
824	8.172800e+00	-1.43008e-15	-1.43034e-15	-2.79591e-08	
825	8.182800e+00	-1.32844e-15	-1.32905e-15	-4.68644e-08	
826	8.192800e+00	-1.22436e-15	-1.22511e-15	-7.42557e-08	
827	8.202800e+00	-1.12034e-15	-1.12154e-15	-1.11735e-07	
828	8.212800e+00	-1.01559e-15	-1.01704e-15	-1.60525e-07	
829	8.222800e+00	-9.12080e-16	-9.14169e-16	-2.21342e-07	
830	8.232800e+00	-8.08163e-16	-8.10649e-16	-2.94258e-07	
831	8.242800e+00	-7.05556e-16	-7.08748e-16	-3.78564e-07	
832	8.252800e+00	-6.01985e-16	-6.05723e-16	-4.72624e-07	
833	8.262800e+00	-4.99141e-16	-5.03529e-16	-5.73755e-07	
834	8.272800e+00	-3.94560e-16	-3.99588e-16	-6.78201e-07	
835	8.282800e+00	-2.89934e-16	-2.95550e-16	-7.81209e-07	
836	8.292800e+00	-1.83034e-16	-1.89095e-16	-8.77273e-07	
837	8.302800e+00	-7.54940e-17	-8.19069e-17	-9.60524e-07	
838	8.312800e+00	3.452634e-17	2.803445e-17	-1.02526e-06	
839	8.322800e+00	1.455481e-16	1.391380e-16	-1.06652e-06	
840	8.332800e+00	2.591959e-16	2.532627e-16	-1.08070e-06	
841	8.342800e+00	3.742264e-16	3.689065e-16	-1.06598e-06	
842	8.352800e+00	4.925723e-16	4.880652e-16	-1.02266e-06	
843	8.362800e+00	6.131123e-16	6.097603e-16	-9.53174e-07	
844	8.372800e+00	7.381768e-16	7.359261e-16	-8.61918e-07	
845	8.382800e+00	8.671642e-16	8.662217e-16	-7.54824e-07	
846	8.392800e+00	1.002264e-15	1.002447e-15	-6.38747e-07	
847	8.402800e+00	1.142743e-15	1.144197e-15	-5.20770e-07	
848	8.412800e+00	1.290602e-15	1.292984e-15	-4.07510e-07	
849	8.422800e+00	1.444139e-15	1.447442e-15	-3.04526e-07	
850	8.432800e+00	1.604001e-15	1.608006e-15	-2.15900e-07	
851	8.442800e+00	1.766763e-15	1.771351e-15	-1.44009e-07	
852	8.452800e+00	1.930998e-15	1.935836e-15	-8.95789e-08	
853	8.462800e+00	2.088624e-15	2.093853e-15	-5.13063e-08	
854	8.472800e+00	2.235962e-15	2.241072e-15	-2.68688e-08	
855	8.482800e+00	2.363537e-15	2.369025e-15	-1.28379e-08	
856	8.492800e+00	2.467437e-15	2.472308e-15	-5.63058e-09	
857	8.502800e+00	2.541330e-15	2.546501e-15	-2.30946e-09	
858	8.512800e+00	2.585991e-15	2.590270e-15	-9.04935e-10	
859	8.522800e+00	2.600319e-15	2.604737e-15	-3.47492e-10	
860	8.532800e+00	2.589867e-15	2.593290e-15	-1.34381e-10	
861	8.542800e+00	2.555812e-15	2.559356e-15	-5.40591e-11	
862	8.552800e+00	2.504986e-15	2.507365e-15	-2.36502e-11	
863	8.562800e+00	2.437526e-15	2.440209e-15	-1.19242e-11	
864	8.572800e+00	2.359588e-15	2.361224e-15	-7.27279e-12	
865	8.582800e+00	2.270419e-15	2.272391e-15	-5.36193e-12	
866	8.592800e+00	2.174689e-15	2.175744e-15	-4.54539e-12	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
867	8.602800e+00	2.071045e-15	2.072520e-15	-4.18142e-12	
868	8.612800e+00	1.963637e-15	1.964266e-15	-4.01183e-12	
869	8.622800e+00	1.850386e-15	1.851438e-15	-3.92917e-12	
870	8.632800e+00	1.735137e-15	1.735536e-15	-3.88692e-12	
871	8.642800e+00	1.615548e-15	1.616291e-15	-3.86434e-12	
872	8.652800e+00	1.495228e-15	1.495549e-15	-3.85165e-12	
873	8.662800e+00	1.371924e-15	1.372371e-15	-3.84409e-12	
874	8.672800e+00	1.248368e-15	1.248623e-15	-3.83942e-12	
875	8.682800e+00	1.123116e-15	1.123423e-15	-3.83633e-12	
876	8.692800e+00	9.983241e-16	9.985544e-16	-3.83428e-12	
877	8.702800e+00	8.725175e-16	8.727090e-16	-3.83280e-12	
878	8.712800e+00	7.478325e-16	7.479145e-16	-3.83158e-12	
879	8.722800e+00	6.228017e-16	6.229585e-16	-3.83073e-12	
880	8.732800e+00	4.993909e-16	4.994915e-16	-3.83001e-12	
881	8.742800e+00	3.765131e-16	3.766060e-16	-3.82943e-12	
882	8.752800e+00	2.556282e-16	2.556979e-16	-3.82900e-12	
883	8.762800e+00	1.359663e-16	1.360620e-16	-3.82859e-12	
884	8.772800e+00	1.877416e-17	1.879261e-17	-3.82827e-12	
885	8.782800e+00	-9.66216e-17	-9.65191e-17	-3.82801e-12	
886	8.792800e+00	-2.09104e-16	-2.09089e-16	-3.82776e-12	
887	8.802800e+00	-3.19375e-16	-3.19337e-16	-3.82762e-12	
888	8.812800e+00	-4.26243e-16	-4.26238e-16	-3.82750e-12	
889	8.822800e+00	-5.30833e-16	-5.30801e-16	-3.82742e-12	
890	8.832800e+00	-6.31681e-16	-6.31634e-16	-3.82747e-12	
891	8.842800e+00	-7.30115e-16	-7.30145e-16	-3.82746e-12	
892	8.852800e+00	-8.24934e-16	-8.24863e-16	-3.82760e-12	
893	8.862800e+00	-9.17056e-16	-9.17100e-16	-3.82769e-12	
894	8.872800e+00	-1.00573e-15	-1.00567e-15	-3.82792e-12	
895	8.882800e+00	-1.09191e-15	-1.09196e-15	-3.82816e-12	
896	8.892800e+00	-1.17454e-15	-1.17451e-15	-3.82855e-12	
897	8.902800e+00	-1.25484e-15	-1.25480e-15	-3.82899e-12	
898	8.912800e+00	-1.33159e-15	-1.33167e-15	-3.82964e-12	
899	8.922800e+00	-1.40617e-15	-1.40605e-15	-3.83050e-12	
900	8.932800e+00	-1.47702e-15	-1.47709e-15	-3.83164e-12	
901	8.942800e+00	-1.54571e-15	-1.54571e-15	-3.83332e-12	
902	8.952800e+00	-1.61055e-15	-1.61052e-15	-3.83589e-12	
903	8.962800e+00	-1.67303e-15	-1.67305e-15	-3.83991e-12	
904	8.972800e+00	-1.73123e-15	-1.73115e-15	-3.84651e-12	
905	8.982800e+00	-1.78661e-15	-1.78666e-15	-3.85791e-12	
906	8.992800e+00	-1.83710e-15	-1.83708e-15	-3.87864e-12	
907	9.002800e+00	-1.88420e-15	-1.88423e-15	-3.91759e-12	
908	9.012800e+00	-1.92519e-15	-1.92518e-15	-3.99372e-12	
909	9.022800e+00	-1.96193e-15	-1.96191e-15	-4.14816e-12	
910	9.032800e+00	-1.99119e-15	-1.99120e-15	-4.47188e-12	
911	9.042800e+00	-2.01484e-15	-2.01485e-15	-5.17099e-12	
912	9.052800e+00	-2.02951e-15	-2.02950e-15	-6.72012e-12	
913	9.062800e+00	-2.03688e-15	-2.03690e-15	-1.02279e-11	
914	9.072800e+00	-2.03371e-15	-2.03365e-15	-1.82989e-11	
915	9.082800e+00	-2.02141e-15	-2.02148e-15	-3.70485e-11	
916	9.092800e+00	-1.99738e-15	-1.99732e-15	-8.06958e-11	
917	9.102800e+00	-1.96273e-15	-1.96278e-15	-1.81624e-10	
918	9.112800e+00	-1.91570e-15	-1.91567e-15	-4.11156e-10	
919	9.122800e+00	-1.85801e-15	-1.85806e-15	-9.18920e-10	
920	9.132800e+00	-1.78866e-15	-1.78866e-15	-1.99893e-09	
921	9.142800e+00	-1.71021e-15	-1.71032e-15	-4.18251e-09	
922	9.152800e+00	-1.62271e-15	-1.62275e-15	-8.33725e-09	
923	9.162800e+00	-1.52916e-15	-1.52943e-15	-1.57241e-08	
924	9.172800e+00	-1.43005e-15	-1.43037e-15	-2.79591e-08	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
925	9.182800e+00	-1.32845e-15	-1.32902e-15	-4.68645e-08	
926	9.192800e+00	-1.22436e-15	-1.22513e-15	-7.42557e-08	
927	9.202800e+00	-1.12035e-15	-1.12152e-15	-1.11735e-07	
928	9.212800e+00	-1.01557e-15	-1.01709e-15	-1.60525e-07	
929	9.222800e+00	-9.12089e-16	-9.14092e-16	-2.21342e-07	
930	9.232800e+00	-8.08159e-16	-8.10726e-16	-2.94258e-07	
931	9.242800e+00	-7.05546e-16	-7.08701e-16	-3.78565e-07	
932	9.252800e+00	-6.02016e-16	-6.05745e-16	-4.72624e-07	
933	9.262800e+00	-4.99104e-16	-5.03499e-16	-5.73756e-07	
934	9.272800e+00	-3.94586e-16	-3.99642e-16	-6.78202e-07	
935	9.282800e+00	-2.89899e-16	-2.95496e-16	-7.81211e-07	
936	9.292800e+00	-1.83079e-16	-1.89132e-16	-8.77275e-07	
937	9.302800e+00	-7.54720e-17	-8.18858e-17	-9.60526e-07	
938	9.312800e+00	3.453055e-17	2.802328e-17	-1.02526e-06	
939	9.322800e+00	1.455359e-16	1.391374e-16	-1.06652e-06	
940	9.332800e+00	2.592093e-16	2.532723e-16	-1.08070e-06	
941	9.342800e+00	3.742146e-16	3.688824e-16	-1.06599e-06	
942	9.352800e+00	4.925873e-16	4.881214e-16	-1.02266e-06	
943	9.362800e+00	6.130795e-16	6.096846e-16	-9.53176e-07	
944	9.372800e+00	7.382224e-16	7.360159e-16	-8.61920e-07	
945	9.382800e+00	8.671331e-16	8.661259e-16	-7.54825e-07	
946	9.392800e+00	1.002279e-15	1.002542e-15	-6.38748e-07	
947	9.402800e+00	1.142719e-15	1.144130e-15	-5.20770e-07	
948	9.412800e+00	1.290646e-15	1.293036e-15	-4.07510e-07	
949	9.422800e+00	1.444109e-15	1.447415e-15	-3.04526e-07	
950	9.432800e+00	1.604004e-15	1.608032e-15	-2.15900e-07	
951	9.442800e+00	1.766789e-15	1.771287e-15	-1.44009e-07	
952	9.452800e+00	1.930936e-15	1.935894e-15	-8.95789e-08	
953	9.462800e+00	2.088697e-15	2.093806e-15	-5.13063e-08	
954	9.472800e+00	2.235881e-15	2.241127e-15	-2.68688e-08	
955	9.482800e+00	2.363625e-15	2.368961e-15	-1.28379e-08	
956	9.492800e+00	2.467336e-15	2.472368e-15	-5.63058e-09	
957	9.502800e+00	2.541462e-15	2.546423e-15	-2.30946e-09	
958	9.512800e+00	2.585819e-15	2.590326e-15	-9.04935e-10	
959	9.522800e+00	2.600508e-15	2.604727e-15	-3.47492e-10	
960	9.532800e+00	2.589718e-15	2.593297e-15	-1.34381e-10	
961	9.542800e+00	2.555926e-15	2.559319e-15	-5.40591e-11	
962	9.552800e+00	2.504899e-15	2.507439e-15	-2.36502e-11	
963	9.562800e+00	2.437600e-15	2.440116e-15	-1.19242e-11	
964	9.572800e+00	2.359508e-15	2.361347e-15	-7.27279e-12	
965	9.582800e+00	2.270492e-15	2.272231e-15	-5.36190e-12	
966	9.592800e+00	2.174639e-15	2.175926e-15	-4.54537e-12	
967	9.602800e+00	2.071059e-15	2.072339e-15	-4.18142e-12	
968	9.612800e+00	1.963632e-15	1.964470e-15	-4.01181e-12	
969	9.622800e+00	1.850402e-15	1.851239e-15	-3.92913e-12	
970	9.632800e+00	1.735122e-15	1.735726e-15	-3.88688e-12	
971	9.642800e+00	1.615541e-15	1.616127e-15	-3.86434e-12	
972	9.652800e+00	1.495241e-15	1.495662e-15	-3.85165e-12	
973	9.662800e+00	1.371912e-15	1.372272e-15	-3.84409e-12	
974	9.672800e+00	1.248373e-15	1.248718e-15	-3.83944e-12	
975	9.682800e+00	1.123112e-15	1.123329e-15	-3.83632e-12	
976	9.692800e+00	9.983473e-16	9.986532e-16	-3.83421e-12	
977	9.702800e+00	8.725046e-16	8.725929e-16	-3.83273e-12	
978	9.712800e+00	7.478036e-16	7.480171e-16	-3.83158e-12	
979	9.722800e+00	6.228101e-16	6.228808e-16	-3.83072e-12	
980	9.732800e+00	4.994275e-16	4.995789e-16	-3.83000e-12	
981	9.742800e+00	3.764726e-16	3.765214e-16	-3.82939e-12	
982	9.752800e+00	2.556346e-16	2.557664e-16	-3.82900e-12	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
983	9.762800e+00	1.359705e-16	1.359911e-16	-3.82862e-12	
984	9.772800e+00	1.881833e-17	1.889999e-17	-3.82827e-12	
985	9.782800e+00	-9.66539e-17	-9.66513e-17	-3.82800e-12	
986	9.792800e+00	-2.09091e-16	-2.08999e-16	-3.82776e-12	
987	9.802800e+00	-3.19364e-16	-3.19371e-16	-3.82763e-12	
988	9.812800e+00	-4.26284e-16	-4.26218e-16	-3.82752e-12	
989	9.822800e+00	-5.30849e-16	-5.30838e-16	-3.82742e-12	
990	9.832800e+00	-6.31623e-16	-6.31617e-16	-3.82745e-12	
991	9.842800e+00	-7.30143e-16	-7.30132e-16	-3.82745e-12	
992	9.852800e+00	-8.24888e-16	-8.24858e-16	-3.82757e-12	
993	9.862800e+00	-9.17111e-16	-9.17116e-16	-3.82770e-12	
994	9.872800e+00	-1.00572e-15	-1.00567e-15	-3.82793e-12	
995	9.882800e+00	-1.09191e-15	-1.09195e-15	-3.82817e-12	
996	9.892800e+00	-1.17451e-15	-1.17449e-15	-3.82855e-12	
997	9.902800e+00	-1.25493e-15	-1.25483e-15	-3.82901e-12	
998	9.912800e+00	-1.33153e-15	-1.33161e-15	-3.82966e-12	
999	9.922800e+00	-1.40615e-15	-1.40610e-15	-3.83049e-12	
1000	9.932800e+00	-1.47703e-15	-1.47707e-15	-3.83166e-12	
1001	9.942800e+00	-1.54576e-15	-1.54571e-15	-3.83333e-12	
1002	9.952800e+00	-1.61046e-15	-1.61051e-15	-3.83589e-12	
1003	9.962800e+00	-1.67310e-15	-1.67308e-15	-3.83990e-12	
1004	9.972800e+00	-1.73114e-15	-1.73113e-15	-3.84647e-12	
1005	9.982800e+00	-1.78672e-15	-1.78670e-15	-3.85795e-12	
1006	9.992800e+00	-1.83698e-15	-1.83707e-15	-3.87862e-12	
1007	1.000000e+01	-1.87165e-15	-1.87148e-15	-3.90401e-12	

* c:\users\pranav\desktop\esim\esim_mixed_signal_ajay_pranav\esim_mixed_signal_ajay_pranav.cir
Transient Analysis  Sat Oct 08 23:04:51  2022
--------------------------------------------------------------------------------
Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	-1.05895e-11	-1.05895e-11	-9.31201e-12	
1	1.000000e-04	-1.05903e-11	-1.05902e-11	-9.31209e-12	
2	2.000000e-04	-1.05904e-11	-1.05904e-11	-9.31238e-12	
3	4.000000e-04	-1.05907e-11	-1.05907e-11	-9.31299e-12	
4	8.000000e-04	-1.05910e-11	-1.05910e-11	-9.31438e-12	
5	1.600000e-03	-1.05917e-11	-1.05917e-11	-9.31965e-12	
6	3.200000e-03	-1.05929e-11	-1.05929e-11	-9.34182e-12	
7	6.400000e-03	-1.05948e-11	-1.05948e-11	-9.43913e-12	
8	1.280000e-02	-1.05976e-11	-1.05976e-11	-9.85855e-12	
9	2.280000e-02	-1.06002e-11	-1.06003e-11	-1.12150e-11	
10	3.280000e-02	-1.06021e-11	-1.06021e-11	-1.38621e-11	
11	4.280000e-02	-1.06037e-11	-1.06037e-11	-1.87294e-11	
12	5.280000e-02	-1.06052e-11	-1.06052e-11	-2.76782e-11	
13	6.280000e-02	-1.06067e-11	-1.06067e-11	-4.45019e-11	
14	7.280000e-02	-1.06080e-11	-1.06080e-11	-7.69226e-11	
15	8.280000e-02	-1.06093e-11	-1.06093e-11	-1.40734e-10	
16	9.280000e-02	-1.06106e-11	-1.06106e-11	-2.68116e-10	
17	1.028000e-01	-1.06117e-11	-1.06117e-11	-5.23668e-10	
18	1.128000e-01	-1.06128e-11	-1.06128e-11	-1.03346e-09	
19	1.228000e-01	-1.06138e-11	-1.06138e-11	-2.03302e-09	
20	1.328000e-01	-1.06146e-11	-1.06146e-11	-3.93667e-09	
21	1.428000e-01	-1.06154e-11	-1.06154e-11	-7.41904e-09	
22	1.528000e-01	-1.06161e-11	-1.06160e-11	-1.34813e-08	
23	1.628000e-01	-1.06166e-11	-1.06166e-11	-2.34620e-08	
24	1.728000e-01	-1.06171e-11	-1.06170e-11	-3.89628e-08	
25	1.828000e-01	-1.06175e-11	-1.06173e-11	-6.17007e-08	
26	1.928000e-01	-1.06178e-11	-1.06174e-11	-9.33279e-08	
27	2.028000e-01	-1.06180e-11	-1.06175e-11	-1.35266e-07	
28	2.128000e-01	-1.06180e-11	-1.06174e-11	-1.88562e-07	
29	2.228000e-01	-1.06180e-11	-1.06172e-11	-2.53761e-07	
30	2.328000e-01	-1.06177e-11	-1.06168e-11	-3.30755e-07	
31	2.428000e-01	-1.06174e-11	-1.06163e-11	-4.18637e-07	
32	2.528000e-01	-1.06169e-11	-1.06156e-11	-5.15550e-07	
33	2.628000e-01	-1.06162e-11	-1.06148e-11	-6.18590e-07	
34	2.728000e-01	-1.06153e-11	-1.06138e-11	-7.23787e-07	
35	2.828000e-01	-1.06143e-11	-1.06126e-11	-8.26230e-07	
36	2.928000e-01	-1.06129e-11	-1.06113e-11	-9.20335e-07	
37	3.028000e-01	-1.06114e-11	-1.06097e-11	-1.00027e-06	
38	3.128000e-01	-1.06096e-11	-1.06080e-11	-1.06051e-06	
39	3.228000e-01	-1.06076e-11	-1.06061e-11	-1.09639e-06	
40	3.328000e-01	-1.06053e-11	-1.06041e-11	-1.10470e-06	
41	3.428000e-01	-1.06030e-11	-1.06020e-11	-1.08406e-06	
42	3.528000e-01	-1.06006e-11	-1.05998e-11	-1.03518e-06	
43	3.628000e-01	-1.05981e-11	-1.05976e-11	-9.60868e-07	
44	3.728000e-01	-1.05956e-11	-1.05954e-11	-8.65744e-07	
45	3.828000e-01	-1.05931e-11	-1.05932e-11	-7.55833e-07	
46	3.928000e-01	-1.05909e-11	-1.05911e-11	-6.37949e-07	
47	4.028000e-01	-1.05888e-11	-1.05892e-11	-5.19025e-07	
48	4.128000e-01	-1.05870e-11	-1.05875e-11	-4.05469e-07	
49	4.228000e-01	-1.05854e-11	-1.05858e-11	-3.02615e-07	
50	4.328000e-01	-1.05839e-11	-1.05844e-11	-2.14342e-07	
51	4.428000e-01	-1.05828e-11	-1.05832e-11	-1.42875e-07	
52	4.528000e-01	-1.05818e-11	-1.05821e-11	-8.88331e-08	
53	4.628000e-01	-1.05810e-11	-1.05813e-11	-5.08682e-08	
54	4.728000e-01	-1.05804e-11	-1.05806e-11	-2.66396e-08	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
55	4.828000e-01	-1.05798e-11	-1.05799e-11	-1.27316e-08	
56	4.928000e-01	-1.05794e-11	-1.05794e-11	-5.58673e-09	
57	5.028000e-01	-1.05790e-11	-1.05790e-11	-2.29303e-09	
58	5.128000e-01	-1.05786e-11	-1.05786e-11	-8.99217e-10	
59	5.228000e-01	-1.05783e-11	-1.05783e-11	-3.45591e-10	
60	5.328000e-01	-1.05781e-11	-1.05780e-11	-1.33762e-10	
61	5.428000e-01	-1.05779e-11	-1.05778e-11	-5.38573e-11	
62	5.528000e-01	-1.05776e-11	-1.05777e-11	-2.35833e-11	
63	5.628000e-01	-1.05776e-11	-1.05775e-11	-1.19013e-11	
64	5.728000e-01	-1.05775e-11	-1.05774e-11	-7.26466e-12	
65	5.828000e-01	-1.05774e-11	-1.05774e-11	-5.35896e-12	
66	5.928000e-01	-1.05774e-11	-1.05774e-11	-4.54421e-12	
67	6.028000e-01	-1.05774e-11	-1.05774e-11	-4.18091e-12	
68	6.128000e-01	-1.05775e-11	-1.05775e-11	-4.01164e-12	
69	6.228000e-01	-1.05775e-11	-1.05775e-11	-3.92906e-12	
70	6.328000e-01	-1.05776e-11	-1.05776e-11	-3.88689e-12	
71	6.428000e-01	-1.05777e-11	-1.05777e-11	-3.86433e-12	
72	6.528000e-01	-1.05778e-11	-1.05778e-11	-3.85164e-12	
73	6.628000e-01	-1.05779e-11	-1.05780e-11	-3.84406e-12	
74	6.728000e-01	-1.05781e-11	-1.05780e-11	-3.83942e-12	
75	6.828000e-01	-1.05782e-11	-1.05782e-11	-3.83636e-12	
76	6.928000e-01	-1.05784e-11	-1.05785e-11	-3.83423e-12	
77	7.028000e-01	-1.05786e-11	-1.05786e-11	-3.83277e-12	
78	7.128000e-01	-1.05788e-11	-1.05788e-11	-3.83158e-12	
79	7.228000e-01	-1.05790e-11	-1.05790e-11	-3.83073e-12	
80	7.328000e-01	-1.05792e-11	-1.05792e-11	-3.82999e-12	
81	7.428000e-01	-1.05794e-11	-1.05794e-11	-3.82944e-12	
82	7.528000e-01	-1.05796e-11	-1.05797e-11	-3.82897e-12	
83	7.628000e-01	-1.05799e-11	-1.05799e-11	-3.82859e-12	
